0,Sparrow
1,American Green-Winged Teal
2,Turkey
3,Semipalmated Sandpiper
4,Murre
5,Heron
6,Wood Duck
7,Myna
8,Ostrich
9,Ruddy Turnstone
10,Sanderling
11,Camel
12,Redhead
13,Eagle
14,Mallard
15,Swan
16,Great Crested Grebe
17,Herring Gull
18,Northern Shoveler
19,Blue-Winged Teal
20,Greater White-Fronted Goose
21,White-Rumped Sandpiper
22,Ring-Billed Gull
23,Parrot
24,Tundra Swan
25,Ring-Necked Duck
26,Chicken
27,American Black Duck
28,Whiskered Tern
29,Mink
30,Pelican
31,Finch
32,Redhead Duck
33,Rosy-Billed Pochard
34,Wild Duck
35,Knot
36,American Wigeon
37,Whooper Swan
38,Horse
39,Lesser Scaup
40,Egret
41,Falcon
42,Little Egret
43,Pink-Footed Goose
44,Chinese Francolin
45,Swine
46,Ferret
47,Brown-Headed Gull
48,Bar-Headed Goose
49,Greater Scaup
50,Cinnamon Teal
51,Dove
52,Guineafowl
53,Weasel
54,Kelp Gull
55,Poultry
56,Muscovy Duck
57,Sooty Tern
58,Hooded Merganser
59,Common Scoter
60,Black-Billed Magpie
61,Common Eider
62,Duck
63,Bewick's Swan
64,Scaup
65,Common Coot
66,Crane
67,Glaucous Gull
68,Black-Headed Gull
69,Goose
70,Openbill Stork
71,Common Murre
72,Laughing Gull
73,Environment
74,Least Sandpiper
75,Large Cat
76,White-Winged Scoter
77,White-Fronted Goose
78,Little Grebe
79,Wild Chicken
80,Great Black-Headed Gull
81,Silky Chicken
82,Black Duck
83,Baikal Teal
84,Stork
85,Rook
86,Crow
87,Bird
88,Red-Necked Stint
89,Aquatic Bird
90,Sloth Bear
91,Pintail
92,Long-Tailed Duck
93,Eagle-Owl
94,Peregrine Falcon
95,Dog
96,Shorebird
97,Bufflehead
98,Red-Crested Pochard
99,Parakeet
100,Tufted Duck
101,Shrike
102,Green-Winged Teal
103,Teal
104,Avian
105,Human
106,Mute Swan
107,Canvasback
108,Starling
109,Dunlin
110,Partridge
111,Emu
112,Tree Sparrow
113,Wigeon
114,Pheasant
115,Japanese Quail
116,Rhea
117,Widgeon
118,Saker Falcon
119,Canada Goose
120,Softbill
121,Barn Swallow
122,Gadwall
123,Gull
124,Barnacle Goose
125,Panda
126,Condor
127,Unknown
128,Flycatcher
129,Waterfowl
130,Grey Heron
131,Grebe
132,Mallard-Black Duck Hybrid
133,Iceland Gull
134,Shoveler
135,Snow Goose
136,Sea Mammal
137,Domestic Cat
138,Red Knot
139,Spot-Billed Duck
140,Quail
141,Coot
142,Magpie
143,Babbler
144,Guinea Fowl
145,Black Scoter
146,Magpie Robin
147,Pigeon
148,Sharp-Tailed Sandpiper
149,Common Goldeneye
150,Chukar
151,Garganey
